"","duration","orig_bytes","resp_bytes","orig_ip_bytes","resp_ip_bytes","http"
"65776",0.231111720963387,5.77144112313002,5.66988092298052,6.29341927884648,6.02586597382531,0
"74423",0.0198026272961797,6.17586727010576,9.00380808646717,6.70073110954781,9.04852707581358,0
"84390",0.0295588022415444,6.5206211275587,6.96696713861398,6.95749737087695,7.43425738213314,1
"175077",0.139761942375159,6.59304453414244,8.22282213081366,7.09506437728713,8.30523682949259,1
"71762",0.0198026272961797,5.31811999384422,7.40000951716269,6.35610766069589,7.55171221535131,0
"49356",0.0198026272961797,0,3.04452243772342,5.59471137960184,5.46806014113513,1
"71479",0.246860077931526,5.64897423816121,8.99764207852351,6.35610766069589,9.04263152755007,0
"218539",0.00995033085316809,5.89989735358249,6.361302477573,6.45047042214418,6.61069604471776,0
"71238",0.0198026272961797,6.2803958389602,9.00491394146713,6.76388490856244,9.04958459309679,0
"71548",0.0295588022415444,5.4553211153577,7.40062057737113,6.40687998606931,7.5522372875608,0
"31093",0.00995033085316809,5.99146454710798,6.34212141872115,6.50428817353665,6.59578051396131,0
"12246",0.00995033085316809,5.41164605185504,6.19236248947487,6.07764224334903,6.55250788703459,0
"72493",0.0198026272961797,6.29526600143965,9.00491394146713,6.77308037565554,9.05427118632629,0
"216700",0.00995033085316809,6.04263283368238,6.15909538849193,6.53524127101366,6.53524127101366,0
"102690",0.0676586484738149,5.96357934361845,6.27852142416584,6.48768401848461,6.54678541076052,1
"72964",0.048790164169432,6.25766758788264,9.00380808646717,6.74993119378857,9.05321861620397,0
"207816",0.00995033085316809,5.84643877505772,6.29156913955832,6.41999492814714,6.55677835615804,0
"73595",0.0198026272961797,6.12029741895095,9.00380808646717,6.6682282484174,9.04852707581358,0
"167595",3.27070897350822,3.04452243772342,4.27666611901606,5.83188247728352,5.97126183979046,1
"67060",0.336472236621213,6.50128967054039,7.67089483136212,7.08506429395255,7.85127199710988,1
"60676",0.444685821261446,5.32787616878958,7.40000951716269,6.35957386867238,7.55171221535131,0
"165335",0.00995033085316809,3.49650756146648,4.49980967033027,4.11087386417331,4.77068462446567,1
"223093",0.0953101798043249,3.76120011569356,0,4.93447393313069,0,1
"71649",0.048790164169432,6.14418563412565,9.01091334727929,6.68210859744981,9.05998249038762,0
"82282",0.00995033085316809,5.71373280550937,6.15485809401642,6.34738920965601,6.53233429222235,0
"208065",0.0295588022415444,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"73920",0.0198026272961797,6.21660610108486,9.00491394146713,6.72503364216684,9.05427118632629,0
"208319",1.20297230399235,9.17926241640532,11.5942565730686,9.47101089518111,11.6396726467896,0
"36631",0.00995033085316809,6.27852142416584,5.00394630594546,7.37838371299671,6.72503364216684,0
"80385",0.0392207131532813,6.41836493593621,7.76429600645052,6.83840520084734,7.85205020726589,0
"70503",0.048790164169432,6.30991827822652,9.00380808646717,6.78219205600679,9.05321861620397,0
"70741",0.0295588022415444,6.26339826259162,9.00491394146713,6.75343791859778,9.05427118632629,0
"63970",0.0676586484738149,5.7037824746562,5.66988092298052,6.25382881157547,6.02586597382531,0
"70881",0.0582689081239758,6.34738920965601,9.00380808646717,6.80572255341699,9.05321861620397,0
"100536",1.25561603747777,10.2921116434483,9.64186301440364,10.6009006212431,9.94328502241019,0
"82099",0.00995033085316809,5.70044357339069,6.1463292576689,6.34035930372775,6.52649485957079,0
"135048",1.79342474854712,4.59511985013459,0,5.04342511691925,0,1
"177738",0.113328685307003,6.57088296233958,7.67089483136212,7.12447826249342,7.83082299513532,1
"86384",0.0295588022415444,5.83188247728352,7.46622755621548,6.31535800152233,7.58069975222456,0
"8202",2.64119789411437,4.85981240436167,0,5.48479693349065,0,1
"100928",0.0295588022415444,6.03068526026126,6.36990098282823,6.52795791762255,6.61740297797448,0
"6073",0.231111720963387,6.2841341610708,6.96696713861398,7.18841273649695,7.46450983463653,1
"126040",1.79175946922805,4.20469261939097,0,4.81218435537242,0,1
"182428",0.0861776962410524,5.72358510195238,8.32457884513685,6.59304453414244,8.39931015075952,0
"93390",0.00995033085316809,5.90263333340137,6.2841341610708,6.45204895443723,6.5510803350434,0
"73042",0.00995033085316809,5.63835466933375,6.24416690066374,6.20050917404269,6.58892647753352,0
"71298",0.56531380905006,5.27811465923052,5.95064255258773,6.24610676548156,6.39692965521615,0
"73335",0.0582689081239758,5.27299955856375,5.68357976733868,6.24416690066374,6.23441072571837,0
"75211",0.00995033085316809,5.74939298590825,6.2841341610708,6.36647044773144,6.5510803350434,0
"33303",0.0861776962410524,5.80211837537706,6.30078579466324,6.39526159811545,6.56385552653213,0
"72154",2.64048488160644,4.89034912822175,0,5.50125821054473,0,1
"14527",0.22314355131421,6.50428817353665,8.99093980694081,7.17011954344963,9.11360918301641,1
"82967",0.0198026272961797,6.21460809842219,5.97380961186926,6.64378973314767,6.32256523992728,0
"216694",0.00995033085316809,5.96870755998537,6.14203740558736,6.49072353450251,6.52356230614951,0
"73258",0.0392207131532813,6.17170059741091,9.00380808646717,6.69826805411541,9.04852707581358,0
"111392",0.3293037471426,9.94290055489296,10.8564187485053,10.178236349576,10.9566490949669,0
"71727",0.0198026272961797,5.60947179518496,10.1550241783516,6.69084227741856,10.1891175208618,0
"33285",0.00995033085316809,5.9427993751267,5.36129216570943,6.47543271670409,6.06145691892802,0
"64307",0.0198026272961797,5.77765232322266,8.17188200612782,6.54391184556479,8.25842246245888,0
"71485",0.231111720963387,5.64897423816121,8.99764207852351,6.35610766069589,9.04263152755007,0
"65305",0.56531380905006,5.82894561761021,7.42535788702715,6.46146817635372,7.51860721681525,0
"70876",0.0953101798043249,4.20469261939097,0,5.09375020080676,0,1
"71175",0.246860077931526,4.61512051684126,0,5.05624580534831,0,1
"86698",2.64119789411437,4.85981240436167,0,5.48479693349065,0,1
"83201",0.00995033085316809,5.82304589548302,6.16331480403464,6.40687998606931,6.53813982376767,0
"112338",1.79342474854712,4.17438726989564,0,4.79579054559674,0,1
"73749",0.0295588022415444,6.14418563412565,9.00589589809446,6.68210859744981,9.0505236705223,0
"74090",0.0198026272961797,6.20455776256869,9.00380808646717,6.71780469502369,9.04852707581358,0
"185351",0.182321556793955,5.36129216570943,5.32300997913841,6.27852142416584,6.15909538849193,0
"65643",0.2390169004705,5.83188247728352,5.66988092298052,6.3297209055227,6.02586597382531,0
"117670",1.79175946922805,4.59511985013459,0,5.04342511691925,0,1
"175172",0.0953110888948207,5.82600010738045,7.43366654016617,6.49072353450251,7.52617891334615,0
"126627",2.19944433407453,4.85981240436167,0,5.48479693349065,0,1
"100693",0.00995033085316809,6.52209279817015,6.96508034560141,7.00669522683704,7.43307534889858,1
"73945",0.0392207131532813,6.23244801655052,9.00589589809446,6.82546003625531,9.0505236705223,0
"70174",0.157003748809665,6.28599809450886,8.32142158689788,7.06390396147207,8.40804774415544,1
"73490",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"72395",0.048790164169432,6.35262939631957,9.00491394146713,6.80903930604298,9.05427118632629,0
"65207",0.770108221696074,5.80513496891649,5.66988092298052,6.41673228251233,6.02586597382531,0
"71545",0.0582689081239758,6.13556489108174,9.00491394146713,6.67708346124714,9.05427118632629,0
"182343",0.0198026272961797,5.81413053182507,7.43425738213314,6.46614472423762,7.52671756135271,0
"30290",0.22314355131421,6.54821910276237,9.24067557177226,7.3038432252777,9.30492301446213,0
"99095",0.231111720963387,5.93489419561959,8.23695004806146,6.86484777797086,8.33086361322474,1
"72243",0.0198026272961797,6.25382881157547,9.00380808646717,6.74758652682932,9.05321861620397,0
"41375",0.139761942375159,6.54821910276237,7.67089483136212,7.11151211649616,7.83082299513532,1
"222450",0.104360015324243,3.76120011569356,0,4.93447393313069,0,1
"71527",0.0295588022415444,6.16751649088834,9.01201137703641,6.69579891705849,9.06102796878917,0
"35187",0.00995033085316809,5.8636311755981,7.07834157955767,6.42971947803914,7.24565506759454,0
"6649",0.231111720963387,5.13579843705026,5.23644196282995,6.08221891037645,5.8636311755981,0
"71023",0.0295588022415444,6.12686918411419,9.00380808646717,6.67203294546107,9.04852707581358,0
"102178",0.0198026272961797,5.74300318780948,6.28785856016178,6.36302810354046,6.55393340402581,0
"72225",0.048790164169432,6.35088571671474,9.00380808646717,6.80793494369993,9.05321861620397,0
"209094",0.00995033085316809,5.72358510195238,6.20253551718792,6.35262939631957,6.48920493132532,0
"70797",0.0295588022415444,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"84359",0.0676586484738149,6.43454651878745,6.67708346124714,6.95368421087054,6.92165818415113,0
"172123",3.04499851485691,3.13549421592915,4.90527477843843,5.98896141688986,6.22851100359118,1
"86208",0.0392207131532813,5.62762111369064,8.77276520994979,6.27287700654617,8.82291162635412,0
"165038",0.916290731874155,5.01727983681492,0,5.45958551414416,0,1
"71845",0.916290731874155,5.01727983681492,0,5.45958551414416,0,1
"71846",0.0295588022415444,6.27664348934164,9.00491394146713,6.76157276880406,9.05427118632629,0
"64470",0.0769610411361284,5.82008293035236,6.2803958389602,6.40522845803084,6.54821910276237,0
"73684",0.048790164169432,6.24804287450843,9.00589589809446,6.74405918631135,9.0505236705223,0
"71299",0.0198026272961797,5.28826703069454,7.40000951716269,6.3456363608286,7.55171221535131,0
"72930",0.048790164169432,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"71564",0.0295588022415444,6.19031540585315,9.00380808646717,6.65929391968364,9.05321861620397,0
"219815",0.00995033085316809,5.78689738136671,6.07764224334903,6.38687931936265,6.30627528694802,0
"67915",0.165514438477573,6.50128967054039,7.67089483136212,7.08506429395255,7.83082299513532,1
"179884",0.0198026272961797,6.49978704065585,6.74405918631135,6.99301512293296,7.26473017792987,1
"73120",0.00995033085316809,5.57972982598622,6.21860011969173,6.16751649088834,6.57088296233958,0
"74085",0.0295588022415444,6.21660610108486,9.00380808646717,6.67582322163485,9.04852707581358,0
"71046",0.0198026272961797,6.17378610390194,9.00380808646717,6.69950034016168,9.04852707581358,0
"93283",0.048790164169432,6.4150969591716,7.41637847919293,6.83625927727707,7.53849499941346,0
"35663",0.0861776962410524,5.74300318780948,7.08590146436561,6.44888939414686,7.25205395185281,0
"73244",0.693147180559945,4.39444915467244,0,4.91998092582813,0,1
"101796",1.78842056796254,10.2968126007501,9.64186301440364,10.6043548561112,10.0178870928446,0
"185350",0.198850858745165,5.36597601502185,5.28826703069454,6.2803958389602,6.14418563412565,0
"120886",0.00995033085316809,6.27664348934164,4.99721227376411,7.37713371283395,6.72262979485545,0
"102785",0.0198026272961797,6.0913098820777,6.4085287910595,6.63594655568665,6.93828448401696,1
"41751",0.254642218373581,6.50128967054039,7.67089483136212,7.1276936993474,7.83082299513532,1
"80408",0.0392207131532813,6.41836493593621,7.76429600645052,6.83840520084734,7.85205020726589,0
"73857",0.0198026272961797,6.19031540585315,9.00380808646717,6.7093043402583,9.05321861620397,0
"182347",0.0295588022415444,5.73657229747919,6.14418563412565,6.35957386867238,6.52502965784346,0
"146897",2.64119789411437,4.8283137373023,0,5.46806014113513,0,1
"52044",0.00995033085316809,4.83628190695148,7.41155628781116,5.82304589548302,7.53208814354172,0
"41803",0.0769610411361284,6.24610676548156,8.03560269291858,6.78897174299217,8.11880299698004,0
"100919",0.0953101798043249,7.10906213568717,7.84893372636407,8.09955428237636,8.72143930562598,1
"178645",0.0198026272961797,6.4150969591716,7.42117752859539,6.83625927727707,7.54274354536855,0
"72339",0.104360015324243,3.43398720448515,7.20637729147225,5.86078622346587,7.38770923908104,1
"74029",0.0295588022415444,6.20253551718792,9.00589589809446,6.71659477352098,9.0505236705223,0
"70995",0.0198026272961797,6.12686918411419,9.00380808646717,6.67203294546107,9.04852707581358,0
"12566",0.482426149244293,5.51342874616498,6.29894924685594,6.41017488196617,6.63331843328038,0
"30632",0.131028262406404,6.01859321449623,6.361302477573,6.5206211275587,6.61069604471776,0
"74073",0.0295588022415444,6.26530121273771,9.00380808646717,6.75460409948796,9.04852707581358,0
"67763",0.0861776962410524,5.91350300563827,6.1779441140506,6.5366915975913,6.54821910276237,0
"70879",0.0295588022415444,6.25575004175337,9.00380808646717,6.74875954749168,9.05321861620397,0
"41391",0.262364264467491,6.50128967054039,7.67089483136212,7.08506429395255,7.83082299513532,1
"222231",0.0953101798043249,4.34380542185368,0,5.15329159449778,0,1
"183109",0.00995033085316809,5.80814248998044,6.07534603108868,6.39859493453521,6.30444880242198,0
"64510",0.198850858745165,5.87773578177964,5.66988092298052,6.3578422665081,6.02586597382531,0
"70799",0.0198026272961797,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"68258",0.307484699747961,6.50128967054039,7.67089483136212,7.08506429395255,7.83082299513532,1
"74185",0.0198026272961797,6.21460809842219,9.00380808646717,6.72383244082121,9.04852707581358,0
"164771",2.89203703721523,4.89034912822175,0,5.50125821054473,0,1
"84368",0.00995033085316809,6.41836493593621,8.17329343896623,6.94408720822953,8.24722005274523,0
"70824",0.148420005118273,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
"71788",0.0582689081239758,5.58724865840025,8.99218436217301,6.3261494731551,9.03741453682259,0
"182258",0.131028262406404,6.57088296233958,7.67089483136212,7.08170858610557,7.83082299513532,1
"98769",0.00995033085316809,5.38449506278909,7.25700270709207,6.38012253689976,7.4301141385618,0
"83190",0.048790164169432,5.85793315448346,6.2841341610708,6.42648845745769,6.5510803350434,0
"72431",0.0198026272961797,6.30991827822652,9.00380808646717,6.78219205600679,9.05321861620397,0
"209206",0.00995033085316809,6.07993319509559,6.19236248947487,6.55819780281227,6.55819780281227,0
"71573",0.0392207131532813,6.05208916892442,9.00380808646717,6.62936325343745,9.04852707581358,0
"66107",0.207014169384326,5.77144112313002,5.66988092298052,6.29341927884648,6.02586597382531,0
"10186",0.0198026272961797,6.41673228251233,7.34729970074316,6.96979066990159,7.64012317269536,1
"35641",0.00995033085316809,5.85507192220243,7.10332206252611,6.42486902390539,7.26682734752059,0
"72226",0.0953101798043249,6.29526600143965,9.00380808646717,6.77308037565554,9.05321861620397,0
"101031",0.0582689081239758,5.72358510195238,7.20785987143248,6.35262939631957,7.32251043399739,0
"102250",0.0295588022415444,6.4150969591716,7.41637847919293,6.83625927727707,7.53849499941346,0
"93944",0.00995033085316809,5.88610403145016,5.96100533962327,6.3491389913798,6.39692965521615,0
"64142",0.19062035960865,5.76205138278018,5.66988092298052,6.28785856016178,6.02586597382531,0
"73424",0.0198026272961797,6.2803958389602,9.00491394146713,6.76388490856244,9.04958459309679,0
"100961",0.0392207131532813,5.72358510195238,7.20489251020467,6.35262939631957,7.31986492980897,0
"29155",0.00995033085316809,5.6970934865054,8.16735198705607,6.50727771238501,8.25426877009018,0
"52782",0.231111720963387,6.15909538849193,7.4770384723197,6.58617165485467,7.59034694560257,0
"216656",0.00995033085316809,5.8664680569333,6.16331480403464,6.43133108193348,6.53813982376767,0
"36503",0.0582689081239758,5.77765232322266,6.28599809450886,6.3818160174061,6.55250788703459,0
"86669",1.25561603747777,10.2906868518374,9.64186301440364,10.5998545439373,9.94328502241019,0
"72199",0.0198026272961797,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"168863",0.0953101798043249,3.89182029811063,0,4.97673374242057,0,1
"100569",0.307484699747961,5.73979291217923,6.04500531403601,6.44730586254121,6.45833828334479,0
"72228",0.0198026272961797,6.29526600143965,9.00380808646717,6.77308037565554,9.05321861620397,0
"36951",0.00995033085316809,6.0282785202307,7.77106708606541,6.6682282484174,7.89766815072691,0
"29907",0.00995033085316809,5.77765232322266,6.28599809450886,6.3818160174061,6.55250788703459,0
"73292",0.0295588022415444,6.21860011969173,9.00380808646717,6.72623340235875,9.04852707581358,0
"12210",0.00995033085316809,5.37989735354046,6.20050917404269,6.06145691892802,6.55819780281227,0
"101169",0.00995033085316809,5.99893656194668,6.32076829425058,6.50876913697168,6.5792512120101,0
"35479",0.00995033085316809,5.68357976733868,6.03787091992214,6.41999492814714,6.45362499889269,0
"72178",0.0676586484738149,6.3456363608286,9.00380808646717,6.80461452006262,9.05321861620397,0
"181106",0.00995033085316809,5.88887795833288,8.19973896063079,6.59714570188665,8.28399930424853,0
"49436",1.95160817016995,2.94443897916644,7.17930796950403,5.86078622346587,7.40245152081824,0
"73361",0.0198026272961797,5.48893772615669,7.40000951716269,6.41999492814714,7.55171221535131,0
"71314",0.0198026272961797,5.2040066870768,5.95064255258773,6.21860011969173,6.39692965521615,0
"63925",0.048790164169432,5.68697535633982,5.66988092298052,6.24416690066374,6.02586597382531,0
"102709",0.00995033085316809,6.49375383985169,6.96508034560141,6.98933526597456,7.43307534889858,1
"65033",0.0953101798043249,6.63594655568665,9.36434818445553,7.23993259132047,9.41711060917245,1
"73581",0.0198026272961797,6.22653666928747,9.00380808646717,6.73101810048208,9.04852707581358,0
"110893",0.3293037471426,9.94501329936463,10.8566886384304,10.1779323982059,10.9568932483662,0
"73116",0.113328685307003,6.35957386867238,9.00380808646717,6.8134445995109,9.05321861620397,0
"30912",0.0582689081239758,5.77144112313002,6.28226674689601,6.37842618365159,6.54965074223381,0
"71217",0.0392207131532813,6.1527326947041,9.00589589809446,6.68710860786651,9.0505236705223,0
"39616",0.19062035960865,6.4150969591716,7.41637847919293,6.89060912014717,7.53849499941346,0
"75441",0.00995033085316809,5.68017260901707,6.2363695902037,6.22455842927536,6.58340922215876,0
"65098",0.207014169384326,5.86078622346587,5.66988092298052,6.34738920965601,6.02586597382531,0
"64628",0.00995033085316809,6.09807428216624,6.28226674689601,6.5694814204143,6.54965074223381,0
"74456",0.0198026272961797,5.79605775076537,9.42714386754419,6.60800062529609,9.46288737365964,0
"219792",0.00995033085316809,5.81413053182507,6.12029741895095,6.40191719672719,6.34035930372775,0
"74075",0.0392207131532813,6.16541785423142,9.00380808646717,6.69456205852109,9.04852707581358,0
"72299",0.048790164169432,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"102283",0.0198026272961797,5.73979291217923,8.16223106548118,6.52649485957079,8.2495751500002,0
"84248",0.00995033085316809,5.92157841964382,7.50384074669895,6.46302945692067,7.5923661285198,0
"70364",0.00995033085316809,3.46573590279973,4.48863636973214,4.0943445622221,4.76217393479776,1
"71794",0.00995033085316809,5.50938833662798,7.40000951716269,6.4281052726846,7.55171221535131,0
"100344",0.048790164169432,3.43398720448515,6.3818160174061,5.70044357339069,6.62671774924902,1
"73642",1.80005827204275,6.45833828334479,8.96954188542325,7.93844555116479,9.73996812270477,1
"64565",0.0861776962410524,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"111223",0.336472236621213,9.95303933136538,10.8590374583624,10.1842960560447,10.9590183515018,0
"88554",1.94591014905531,4.91265488573605,0,5.39362754635236,0,1
"73899",0.0295588022415444,6.18826412308259,9.00491394146713,6.70808408385307,9.04958459309679,0
"73366",0.27002713721306,5.68357976733868,10.152766577455,6.71659477352098,10.1869356744558,0
"35944",0.00995033085316809,5.83188247728352,7.10085190894405,6.4118182677099,7.26473017792987,0
"39610",0.0295588022415444,6.19440539110467,5.97380961186926,6.63068338564237,6.32256523992728,0
"95464",0.0198026272961797,5.99893656194668,6.58892647753352,6.50876913697168,6.79234442747081,0
"68187",0.131028262406404,5.90536184805457,6.18620862390049,6.53233429222235,6.55393340402581,0
"63992",0.00995033085316809,6.0330862217988,10.5262122687995,7.53955882930103,10.5660724275134,0
"72359",0.048790164169432,6.26720054854136,9.00491394146713,6.75576892198425,9.05427118632629,0
"84497",1.79342474854712,5.00394630594546,0,5.56452040732269,0,1
"99642",0.412109650826833,6.47697236288968,7.31721240835984,7.07157336421153,7.5076900778199,1
"39867",1.78674692740451,3.2188758248682,4.75359019110636,5.75890177387728,6.01126717440416,1
"73898",0.0295588022415444,6.24416690066374,9.00380808646717,6.69332366826995,8.64223868039046,0
"6730",0.00995033085316809,5.27299955856375,5.23644196282995,6.01859321449623,5.8636311755981,0
"74218",0.0198026272961797,6.12029741895095,9.00380808646717,6.6682282484174,9.04852707581358,0
"100409",0.122217632724249,5.89440283426485,6.38519439899773,6.52649485957079,6.69579891705849,0
"73061",0.0769610411361284,5.59471137960184,8.98243550356026,6.3297209055227,9.0280988119824,0
"13619",0.00995033085316809,5.31320597904179,6.21260609575152,6.0282785202307,6.56667242980324,0
"73523",0.0392207131532813,6.22653666928747,9.00380808646717,6.73101810048208,9.04852707581358,0
"64032",0.0582689081239758,5.70044357339069,5.66988092298052,6.25190388316589,6.02586597382531,0
"64250",0.0861776962410524,5.89989735358249,8.19973896063079,6.67076632084587,8.28399930424853,0
"89639",1.25846098961001,10.3011556763421,9.64186301440364,10.606263229988,9.94328502241019,0
"99041",0.0392207131532813,5.74620319054015,7.43425738213314,6.45047042214418,7.52671756135271,0
"100480",0.131028262406404,6.48920493132532,7.4301141385618,6.98656645940643,7.60389796852188,1
"35643",0.048790164169432,6.03787091992214,7.10824413973154,6.53233429222235,7.27100853828099,0
"92281",0.936093359170335,6.12249280951439,8.47720418319987,6.94312242281943,8.56178407474411,1
"73291",0.0295588022415444,6.21860011969173,9.00380808646717,6.72623340235875,9.04852707581358,0
"71311",0.139761942375159,6.23048144757848,9.00491394146713,6.73340189183736,9.04958459309679,0
"167310",0.916290731874155,5.01727983681492,0,5.45958551414416,0,1
"100764",0.048790164169432,7.40367029001237,8.38366179879172,7.68248244653451,8.47616284185825,0
"104340",2.64119789411437,4.8283137373023,0,5.46806014113513,0,1
"72476",0.048790164169432,6.26339826259162,9.00380808646717,6.75343791859778,9.05321861620397,0
"96426",0.00995033085316809,5.37527840768417,7.40062057737113,6.37672694789863,7.5522372875608,0
"102112",0.00995033085316809,6.19847871649231,5.97380961186926,6.63331843328038,6.32256523992728,0
"31734",0.0861776962410524,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"100546",0.122217632724249,6.08449941307517,6.42486902390539,6.63200177739563,6.72503364216684,0
"86243",0.0198026272961797,5.72031177660741,9.91160452063808,6.62936325343745,9.94726517488202,0
"34974",0.815364813284194,5.73979291217923,9.34914533485336,6.90274273715859,9.3983954606179,0
"182308",0.122217632724249,6.47697236288968,7.65586401761606,7.02642680869964,7.81802793853073,1
"73348",0.29266961396282,6.22257626807137,9.00491394146713,6.7286286130847,9.05427118632629,0
"101643",1.45395300959371,10.2928910270969,9.64186301440364,10.6014730097363,9.95570042398306,0
"182148",0.0861776962410524,5.72358510195238,8.32457884513685,6.59304453414244,8.39931015075952,0
"86595",1.30291275218084,10.2868433750562,9.64186301440364,10.5957343278529,9.94328502241019,0
"41534",0.104360015324243,6.50128967054039,7.67089483136212,7.04053639021596,7.83082299513532,1
"73973",0.0295588022415444,6.1779441140506,9.00589589809446,6.70196036600254,9.05520587502619,0
"71269",0.425267735404344,5.27811465923052,5.95064255258773,6.24610676548156,6.39692965521615,0
"73652",3.27638973106881,7.13089883029635,7.86018505747217,7.84698098213879,8.24170315972982,1
"207912",0.0295588022415444,5.93489419561959,8.20248244657654,6.62007320653036,8.28652137368124,0
"102126",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"64244",0.139761942375159,5.76205138278018,0,6.12686918411419,4.44265125649032,0
"216744",0.0198026272961797,5.82894561761021,6.20657592672493,6.41017488196617,6.56807791141198,0
"178444",2.15059873599616,6.7900972355139,7.69439280262942,7.39326309476384,8.00101996132365,1
"13531",0.00995033085316809,5.85220247977447,6.21660610108486,6.39692965521615,6.62406522779989,0
"86642",1.39128190263093,5.01727983681492,0,5.45958551414416,0,1
"41631",0.0198026272961797,5.78996017089725,6.16331480403464,6.38856140554563,6.53813982376767,0
"71619",0.00995033085316809,5.7037824746562,8.32869258354557,6.23832462503951,8.3786205415523,0
"34507",0.0582689081239758,5.93753620508243,7.10824413973154,6.4723462945009,7.27100853828099,0
"110558",5.808052395832,10.2924166920042,11.383147021215,10.496703894471,11.5078827719384,0
"83921",0.048790164169432,6.41836493593621,8.17329343896623,6.99301512293296,8.24722005274523,0
"42351",0.916290731874155,5.01727983681492,0,5.45958551414416,0,1
"70842",0.0198026272961797,6.2803958389602,9.00380808646717,6.76388490856244,9.05321861620397,0
"31574",0.00995033085316809,5.70711026474888,7.05703698169789,6.34388043412633,7.22766249872865,0
"41093",0.405465108108164,6.47697236288968,8.66440557109662,7.11476944836646,8.74337213127397,1
"178637",0.254642218373581,6.47697236288968,8.66440557109662,7.15617663748062,8.74337213127397,1
"70058",0.00995033085316809,6.4393503711001,5.96100533962327,6.73101810048208,6.39692965521615,0
"174050",0.148420005118273,5.18738580584075,7.41397029019044,6.53813982376767,7.614312146452,0
"33060",0.00995033085316809,5.80814248998044,6.30444880242198,6.39859493453521,6.56667242980324,0
"98120",0.350656871613169,5.27811465923052,5.61677109766657,6.24610676548156,6.19644412779452,0
"36679",0.00995033085316809,5.80814248998044,7.08590146436561,6.39859493453521,7.25205395185281,0
"63915",1.1999647829284,6.8134445995109,7.54327334670545,7.34083555412327,7.87245515006398,1
"36662",0.00995033085316809,5.85220247977447,7.10332206252611,6.42324696353352,7.26682734752059,0
"73180",0.0198026272961797,6.29156913955832,9.00380808646717,6.77078942390898,9.05321861620397,0
"34828",0.0953101798043249,6.47697236288968,7.67089483136212,7.02642680869964,7.83082299513532,1
"15315",0.139761942375159,5.15905529921453,6.29894924685594,6.20253551718792,6.63331843328038,0
"83719",0.131028262406404,6.30261897574491,5.97380961186926,6.70196036600254,6.32256523992728,0
"182241",0.00995033085316809,5.72358510195238,6.07534603108868,6.35262939631957,6.30444880242198,0
"98384",0.0392207131532813,5.73979291217923,8.16223106548118,6.52649485957079,8.2495751500002,0
"71632",0.0582689081239758,6.16331480403464,9.00380808646717,6.69332366826995,9.05321861620397,0
"67898",0.00995033085316809,5.78074351579233,6.17378610390194,6.38350663488401,6.54534966033442,0
"183232",0.00995033085316809,5.81413053182507,6.30809844150953,6.40191719672719,6.5694814204143,0
"39924",0.122217632724249,6.63594655568665,9.87950218978562,7.34601020991329,9.92671567865533,1
"72032",0.0295588022415444,6.2803958389602,9.00380808646717,6.76388490856244,9.05321861620397,0
"181800",0.00995033085316809,5.78382518232974,6.289715570909,6.38519439899773,6.55535689181067,0
"73555",0.0198026272961797,6.12686918411419,9.00380808646717,6.67203294546107,9.04852707581358,0
"66073",0.0198026272961797,0,3.04452243772342,5.59471137960184,5.22035582507832,1
"72230",0.0295588022415444,6.31716468674728,9.00380808646717,6.78671695060508,9.05321861620397,0
"218503",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"74462",0.0198026272961797,6.08449941307517,9.00380808646717,6.64768837356333,9.05321861620397,0
"70915",0.0198026272961797,5.78996017089725,8.98494428560868,6.4281052726846,9.02569611981258,0
"86432",1.25276296849537,10.2829508581053,9.64186301440364,10.594181726935,9.94328502241019,0
"72435",0.0295588022415444,6.36302810354046,9.00380808646717,6.77078942390898,9.05321861620397,0
"100691",0.0198026272961797,6.54534966033442,6.96508034560141,7.02108396428914,7.43307534889858,1
"74466",0.0861776962410524,6.12686918411419,9.00380808646717,6.67203294546107,9.04852707581358,0
"73840",0.0295588022415444,6.24997524225948,9.00380808646717,6.74523634948436,9.04852707581358,0
"58008",2.64048488160644,4.8283137373023,0,5.46806014113513,0,1
"88336",1.29198368164865,10.2909244581249,9.64186301440364,10.5987325311782,9.94328502241019,0
"73063",0.048790164169432,6.289715570909,9.00380808646717,6.7696419768525,9.05321861620397,0
"99694",0.00995033085316809,5.76519110278484,6.27852142416584,6.3750248198281,6.54678541076052,0
"83480",0.0582689081239758,5.86929691313377,7.2115567333138,6.51323011091231,7.35946763825562,0
"92440",0.00995033085316809,5.2257466737132,7.40062057737113,6.32435896238131,7.5522372875608,0
